cédric;männlich
césar;männlich
d'arcy;männlich
daan;männlich
dabir;männlich
dachan;männlich
dael;unspezifisch
dag;männlich
dagan;männlich
dagny;unspezifisch
dagobert;männlich
daichi;männlich
daisuke;männlich
dakota;unspezifisch
dal;männlich
dale;unspezifisch
daley;männlich
dalis;männlich
dall;männlich
dallas;unspezifisch
dalli;männlich
dallin;männlich
dallis;männlich
dallon;männlich
dalston;männlich
dalt;männlich
dalton;männlich
daly;männlich
daman;männlich
damaskinos;männlich
damasus;männlich
dame;männlich
damek;männlich
damian;männlich
damiano;männlich
damianos;männlich
damianós;männlich
damien;männlich
damion;männlich
damir;männlich
damián;männlich
dammo;männlich
damokles;männlich
damon;männlich
dan;männlich
dana;unspezifisch
dane;männlich
danello;männlich
dangelo;männlich
dani;unspezifisch
danie;männlich
daniel;männlich
daniele;unspezifisch
danilo;männlich
danior;männlich
danko;männlich
dankrat;männlich
dankwart;männlich
danladi;männlich
dannel;männlich
dannie;unspezifisch
danny;unspezifisch
dano;männlich
dante;männlich
danya;unspezifisch
daquan;männlich
dar;männlich
darb;unspezifisch
darbee;männlich
darby;unspezifisch
darcy;unspezifisch
dardanus;männlich
dare;männlich
daren;männlich
darian;männlich
darill;männlich
darin;männlich
dario;männlich
darion;männlich
darius;männlich
dariusz;männlich
darko;männlich
darn;männlich
darnall;männlich
darnell;männlich
daron;unspezifisch
darragh;männlich
darrel;männlich
darrell;männlich
darren;männlich
darrick;männlich
darrin;männlich
darrion;männlich
darryl;unspezifisch
dartan;männlich
darwin;männlich
daryl;unspezifisch
daryle;männlich
dasan;männlich
dathan;männlich
dav;männlich
dave;männlich
daven;männlich
davey;männlich
david;männlich
david-levin;männlich
davidde;männlich
davide;männlich
davidson;männlich
davie;männlich
davin;männlich
davion;männlich
davis;männlich
davon;männlich
davut;männlich
davy;männlich
dawson;männlich
dayton;männlich
deacon;männlich
dean;männlich
deandre;männlich
deane;unspezifisch
deangelo;männlich
decca;männlich
deck;männlich
decker;männlich
declan;männlich
dee;unspezifisch
deik;männlich
del;unspezifisch
delaiah;männlich
delainey;männlich
delaney;unspezifisch
delano;männlich
delbert;männlich
delf;männlich
dell;unspezifisch
delmar;männlich
delmer;männlich
delmor;männlich
delmore;männlich
delsin;männlich
deman;männlich
demarcus;männlich
demetre;männlich
demetri;männlich
demetrio;männlich
demetris;unspezifisch
demetrius;männlich
demian;männlich
demosthenes;männlich
demott;männlich
dempsey;männlich
demyan;männlich
den;männlich
dene;männlich
denis;männlich
deniz;männlich
dennet;männlich
denney;männlich
dennie;unspezifisch
dennis;männlich
dennison;männlich
denny;unspezifisch
denver;männlich
denys;unspezifisch
denzel;männlich
deo;männlich
deon;männlich
deonte;männlich
der;männlich
derby;männlich
derek;männlich
derick;männlich
derk;männlich
dermot;männlich
derrek;männlich
derrick;männlich
derrik;männlich
derril;männlich
derron;männlich
derry;männlich
derward;männlich
derwin;männlich
derya;männlich
des;männlich
deshawn;männlich
desi;männlich
desiderio;männlich
desmond;männlich
desmund;männlich
destin;männlich
detlef;männlich
detlev;männlich
dev;männlich
devante;männlich
deven;männlich
deverell;männlich
devid;männlich
devin;unspezifisch
devland;männlich
devlen;männlich
devlin;männlich
devonte;männlich
devran;männlich
devy;männlich
devyn;unspezifisch
dew;männlich
dewain;männlich
dewey;männlich
dewie;männlich
de witt;männlich
dewitt;männlich
dex;männlich
dexter;männlich
diamantís;männlich
dian;unspezifisch
diarmid;männlich
dick;männlich
dickie;männlich
dicky;männlich
didakus;männlich
didier;männlich
diederik;männlich
diedrich;männlich
diego;männlich
dierk;männlich
dietbold;männlich
dieter;männlich
diethard;männlich
diethelm;männlich
diether;männlich
dietmar;männlich
dietrich;männlich
dilan;männlich
dill;männlich
dillan;männlich
dillie;männlich
dillon;männlich
dilly;männlich
dima;unspezifisch
dimitri;männlich
dimitrios;männlich
dimitry;unspezifisch
dimosthenis;männlich
dimosthénis;männlich
dimítrios;männlich
dimítris;männlich
dinko;männlich
dino;männlich
dinçay;männlich
diogenes;männlich
diogénis;männlich
diomidis;männlich
dion;unspezifisch
dionisio;männlich
dionysius;männlich
dionysos;männlich
dionysus;männlich
dionýsis;männlich
dionýssis;männlich
dioskur;männlich
dirk;männlich
ditmar;männlich
dittmar;männlich
djamal;männlich
djamil;männlich
dmitri;männlich
dobbin;männlich
dobry;männlich
dogan;männlich
dolf;männlich
dolph;männlich
dom;männlich
doman;männlich
domenic;männlich
domenico;männlich
domenik;männlich
domenique;männlich
domingo;männlich
dominic;männlich
dominick;männlich
dominik;männlich
dominikus;männlich
dominion;männlich
dominique;unspezifisch
domokos;männlich
domos;männlich
don;männlich
donal;männlich
donald;männlich
donall;männlich
donalt;männlich
donat;männlich
donatello;männlich
donato;männlich
donatus;männlich
donaugh;männlich
donavan;männlich
donavon;männlich
donelly;männlich
donet;männlich
donisl;männlich
donn;männlich
donnell;männlich
donnie;unspezifisch
donny;unspezifisch
donovan;männlich
donte;männlich
dooley;männlich
dore;unspezifisch
dorey;unspezifisch
dorian;unspezifisch
doriano;männlich
dorie;unspezifisch
dorimédon;männlich
doron;männlich
dory;unspezifisch
dotan;männlich
doug;männlich
dougie;männlich
douglas;männlich
douglass;männlich
dougy;männlich
dov;männlich
doy;männlich
doyle;männlich
dracula;männlich
drafi;männlich
dragan;männlich
drago;männlich
dragomir;männlich
drake;männlich
draven;männlich
drees;männlich
drew;männlich
dru;unspezifisch
druce;männlich
drud;männlich
drugi;männlich
dschingis;männlich
duane;männlich
dud;männlich
dudley;männlich
duff;männlich
duffie;männlich
duffy;männlich
dugald;männlich
dugan;männlich
duilio;männlich
duke;männlich
dukey;männlich
dukie;männlich
duky;männlich
dumaka;männlich
dumbo;männlich
dun;männlich
dunc;männlich
duncan;männlich
dunn;männlich
dunstan;männlich
dunvallo;männlich
dur;männlich
durand;männlich
durant;männlich
durante;männlich
durmus;männlich
dursun;männlich
durward;männlich
dusan;männlich
dustin;männlich
dutch;männlich
duygu;unspezifisch
dwain;männlich
dwayne;männlich
dwight;männlich
dylan;männlich
dylon;männlich
dymas;männlich
dámis;männlich
días;männlich
dímis;männlich
dímos;männlich
eadmund;männlich
eal;männlich
eamon;männlich
ean;männlich
earl;männlich
earle;männlich
earlie;männlich
early;männlich
earvin;männlich
easton;männlich
eaton;männlich
eb;männlich
eban;männlich
ebbo;männlich
eben;männlich
ebeneser;männlich
ebenezer;männlich
eberhard;männlich
eberhardt;männlich
eberhart;männlich
eberhelm;männlich
eberto;männlich
eboreus;männlich
eckard;männlich
eckart;männlich
eckehard;männlich
eckhard;männlich
eckhardt;männlich
eckhart;männlich
ed;männlich
edan;männlich
edd;männlich
eddi;unspezifisch
eddie;unspezifisch
eddy;unspezifisch
edelbert;männlich
eder;männlich
edgan;männlich
edgar;männlich
edgard;männlich
edgardo;männlich
edi;unspezifisch
edik;männlich
edin;unspezifisch
edison;männlich
ediz;männlich
edlin;männlich
edmon;männlich
edmond;männlich
edmondo;männlich
edmund;männlich
edo;männlich
edoardo;männlich
edom;männlich
edorian;männlich
edouard;männlich
edsel;männlich
eduard;männlich
eduardo;männlich
eduino;männlich
edvard;männlich
edvin;männlich
edward;männlich
edwin;männlich
eemeli;männlich
eero;männlich
eetu;männlich
efe;männlich
efferdan;männlich
efisio;männlich
efraim;männlich
efrain;männlich
efrem;männlich
efren;männlich
efstáthios;männlich
efthimios;männlich
efthímis;männlich
efthýmios;männlich
egan;männlich
egbert;männlich
ege;männlich
eggert;männlich
egidio;männlich
egino;männlich
egmund;männlich
egon;männlich
egor;männlich
ehrenfried;männlich
ehrhard;männlich
ehud;männlich
eichbart;männlich
eike;unspezifisch
einar;männlich
eino;männlich
eisi;männlich
eitel;männlich
ekkehard;männlich
ekkehart;männlich
ekrem;männlich
el;männlich
elam;männlich
elbert;männlich
elbrecht;männlich
eldad;männlich
elden;männlich
eldin;männlich
eldon;männlich
eldredge;männlich
eldridge;männlich
eleazar;männlich
elefthérios;männlich
elek;männlich
elemar;männlich
eleutherius;männlich
elge;männlich
elgor;männlich
eli;männlich
elia;unspezifisch
elian;männlich
eliano;männlich
elias;männlich
eliezer;männlich
eligio;männlich
eligius;männlich
elihu;männlich
elijah;männlich
eliodoro;männlich
eliot;männlich
eliphalet;männlich
eliphas;männlich
elischa;männlich
eliseo;männlich
elisha;unspezifisch
eliud;männlich
elkan;männlich
elkanah;männlich
ellary;männlich
ellerey;männlich
ellery;männlich
elliot;männlich
elliott;männlich
ellis;unspezifisch
ellmar;männlich
ellswerth;männlich
ellsworth;männlich
ellwood;männlich
elmar;männlich
elmedin;männlich
elmer;männlich
elmeri;männlich
elmo;männlich
elmore;männlich
elnar;männlich
elnathan;männlich
elno;männlich
elof;männlich
eloy;männlich
elpidio;männlich
elroy;männlich
elston;männlich
elsu;männlich
elsworth;männlich
elton;männlich
elvin;männlich
elvis;männlich
elvyn;männlich
elwin;männlich
elwood;männlich
elwyn;männlich
ely;männlich
elymas;männlich
elzevir;männlich
em;unspezifisch
emano;männlich
emanuel;männlich
emanuele;männlich
emelen;männlich
emeram;männlich
emerich;männlich
emerson;unspezifisch
emery;männlich
emidio;männlich
emil;männlich
emile;männlich
emilian;männlich
emiliano;männlich
emilio;männlich
emin;männlich
emir;männlich
emirhan;männlich
emlen;männlich
emlyn;unspezifisch
emmanouíl;männlich
emmanuel;männlich
emmeran;männlich
emmerich;männlich
emmery;männlich
emmet;männlich
emmett;männlich
emmit;männlich
emmo;männlich
emmott;männlich
emmy;unspezifisch
emory;männlich
emre;männlich
emry;männlich
endres;männlich
endrik;männlich
enea;männlich
enes;männlich
engelbert;männlich
engin;männlich
englebert;männlich
ennio;männlich
ennis;männlich
enno;männlich
enoch;männlich
enos;männlich
enosh;männlich
enrico;männlich
enrique;männlich
ensar;männlich
ensio;männlich
enver;männlich
enzio;männlich
enzo;männlich
eoin;männlich
eolan;männlich
epaminondas;männlich
epaphras;männlich
ephraim;männlich
ephrayim;männlich
ephrem;männlich
eran;unspezifisch
erasmus;männlich
erastus;männlich
eray;männlich
ercan;männlich
ercole;männlich
erdal;männlich
erdmann;männlich
erdogan;männlich
erek;männlich
eren;männlich
erhan;männlich
erhard;männlich
erhardt;männlich
erhart;männlich
eric;männlich
erich;männlich
erick;männlich
erie;männlich
erik;männlich
erin;unspezifisch
erk;männlich
erkan;männlich
erkki;männlich
erko;männlich
erl;männlich
erlan;männlich
erland;männlich
erling;männlich
erman;männlich
ermanno;männlich
ermenegildo;männlich
ermin;männlich
erminio;männlich
ermo;männlich
ernan;männlich
ernbrecht;männlich
ernest;männlich
ernestino;männlich
ernesto;männlich
ernestus;männlich
ernie;männlich
erno;männlich
ernst;männlich
ernst-august;männlich
ernst-dieter;männlich
ernst-moritz;männlich
ernst-otto;männlich
erny;männlich
erol;männlich
eros;männlich
erotókritos;männlich
erpo;männlich
errick;männlich
errol;männlich
erroll;männlich
erskine;männlich
ertugrul;männlich
erv;männlich
ervin;männlich
erwin;männlich
eryx;männlich
erzian;männlich
esa;männlich
esad;männlich
esaias;männlich
esat;männlich
esau;männlich
esdras;männlich
eskil;männlich
esko;männlich
esme;unspezifisch
espiridion;männlich
esra;männlich
estachio;männlich
esteban;männlich
estevan;männlich
estéban;männlich
etan;männlich
ethan;männlich
ethe;männlich
ethelbert;männlich
ethelred;männlich
ethem;männlich
ethen;männlich
etienne;männlich
etnay;männlich
ettore;männlich
etu;männlich
eudor;männlich
euell;männlich
eugen;männlich
eugene;männlich
eugenio;männlich
eugenius;männlich
eugène;männlich
eulrich;männlich
eumenes;männlich
euphemius;männlich
euripides;männlich
eusebio;männlich
eustace;männlich
eustachio;männlich
eustachus;männlich
eustathius;männlich
euston;männlich
eustorgio;männlich
ev;männlich
evan;männlich
evander;männlich
evangelos;männlich
evaristo;männlich
evaristus;männlich
evdóxios;männlich
evelin;unspezifisch
even;männlich
eveny;männlich
everard;männlich
everardo;männlich
evered;männlich
everett;männlich
evgenii;männlich
evgenios;männlich
evgénios;männlich
evin;männlich
evlambios;männlich
evrim;männlich
evripidis;männlich
evripídis;männlich
evyn;männlich
evángelos;männlich
ewald;männlich
ewan;männlich
eward;männlich
ewart;männlich
ewell;männlich
ewen;männlich
eymen;männlich
eyota;unspezifisch
ezechiel;männlich
ezekiel;männlich
ezequiel;männlich
eziechiele;männlich
ezio;männlich
ezra;männlich
ezri;männlich
ezzo;männlich
fabe;männlich
faber;männlich
fabi;männlich
fabian;männlich
fabiano;männlich
fabien;männlich
fabio;männlich
fabius;männlich
fabián;männlich
fabrice;unspezifisch
fabrizio;männlich
fabrizius;männlich
fabron;männlich
fabroni;männlich
faddei;männlich
fadey;männlich
fadeyka;männlich
fady;männlich
fahrettin;männlich
fahri;männlich
fair;männlich
fairfax;männlich
fairleigh;männlich
fairlie;männlich
falco;männlich
falgun;männlich
falito;männlich
falk;männlich
falkner;männlich
falko;männlich
far;männlich
faraji;männlich
faramund;männlich
fariel;männlich
faris;männlich
farkas;männlich
farlay;männlich
farlee;männlich
farleigh;männlich
farley;männlich
farlie;männlich
farly;männlich
farman;männlich
farold;männlich
farr;männlich
farrar;männlich
farrel;männlich
farrell;männlich
farris;männlich
faruk;männlich
fatih;männlich
faulkner;männlich
faustino;männlich
faustinus;männlich
fausto;männlich
fax;männlich
faxon;männlich
fear;männlich
februus;männlich
fedele;unspezifisch
federico;männlich
federigo;männlich
fedon;männlich
fedor;männlich
fedya;unspezifisch
fedyenka;männlich
feivel;männlich
felic;männlich
felice;unspezifisch
feliciano;männlich
felicio;männlich
felike;männlich
feliks;männlich
felipe;männlich
felix;männlich
felizian;männlich
felizio;männlich
fenton;männlich
feodor;männlich
ferd;männlich
ferdi;männlich
ferdie;männlich
ferdinand;männlich
ferdinando;männlich
ferdy;männlich
ferenc;männlich
fergus;männlich
ferguson;männlich
fernand;männlich
fernando;männlich
ferran;männlich
ferrel;männlich
ferrell;männlich
ferris;männlich
ferrucio;männlich
festus;männlich
fevzi;männlich
feyzi;männlich
fidel;männlich
fidelio;männlich
fidelis;männlich
fidelius;männlich
fidibus;männlich
fidole;männlich
field;männlich
fielding;männlich
fields;männlich
fiete;männlich
fikret;männlich
filbert;männlich
filberte;männlich
filberto;männlich
filiberto;männlich
filip;männlich
filipe;männlich
filipp;männlich
filippo;männlich
filius;männlich
filmer;männlich
filmore;männlich
fin;männlich
findlay;männlich
findley;männlich
fingorn;männlich
finlay;männlich
finley;männlich
finn;männlich
finnley;männlich
fionn;unspezifisch
fiorello;männlich
fiorenzo;männlich
firmino;männlich
firutin;männlich
fisk;männlich
fitz;männlich
fitzgerald;männlich
fjodor;männlich
flann;unspezifisch
flannery;unspezifisch
flavio;männlich
flavius;männlich
flem;männlich
fleming;männlich
flemming;männlich
fletch;männlich
fletcher;männlich
flin;männlich
flinn;männlich
flint;männlich
flipper;männlich
floke;männlich
florence;unspezifisch
florens;männlich
florentin;männlich
florenz;männlich
florestan;männlich
florian;männlich
floriano;männlich
florin;männlich
floris;unspezifisch
florry;unspezifisch
flory;unspezifisch
floyd;männlich
flurin;männlich
flynn;männlich
flynt;männlich
fodor;männlich
foillan;männlich
fokko;männlich
folker;männlich
folkert;männlich
folkus;männlich
foma;männlich
fonda;männlich
fons;männlich
fonsie;männlich
fonz;männlich
fonzie;männlich
forbes;männlich
ford;männlich
forest;männlich
forester;männlich
forrest;männlich
forrester;männlich
forster;männlich
fortunato;männlich
fortunio;männlich
foss;männlich
foster;männlich
fowler;männlich
foxy;männlich
fran;unspezifisch
francesco;männlich
franchot;männlich
francis;unspezifisch
francisco;männlich
franciskus;männlich
francklin;männlich
francklyn;männlich
franco;männlich
francois;männlich
frangískos;männlich
franjo;männlich
frank;männlich
frank-michael;männlich
frank-peter;männlich
frankie;unspezifisch
franklin;männlich
franklyn;männlich
franky;unspezifisch
frannie;unspezifisch
franny;unspezifisch
frans;männlich
fransisco;männlich
frants;männlich
franz;männlich
franz-josef;männlich
franz-peter;männlich
franz-xaver;männlich
franzen;männlich
franziskus;männlich
franz josef;männlich
françois;männlich
frasco;männlich
fraser;männlich
frasier;männlich
frasquito;männlich
fraze;männlich
frazer;männlich
frazier;männlich
fred;unspezifisch
freddie;unspezifisch
freddy;unspezifisch
fredek;männlich
frederic;männlich
frederich;männlich
frederick;männlich
frederico;männlich
frederigo;männlich
frederik;männlich
fredi;unspezifisch
frediano;männlich
fredo;männlich
fredric;männlich
fredrick;männlich
fredrik;männlich
fredy;männlich
free;männlich
freedman;männlich
freeland;männlich
freeman;männlich
freemon;männlich
freemont;männlich
fremont;männlich
fresco;männlich
fridolin;männlich
fridtjof;männlich
friedbert;männlich
friedemann;männlich
frieder;männlich
friederich;männlich
friedhelm;männlich
friedhold;männlich
friedo;männlich
friedrich;männlich
friedrich-karl;männlich
friedrich-wilhelm;männlich
friedrick;männlich
frieso;männlich
frigyes;männlich
frithjof;männlich
fritz;männlich
frédéric;männlich
fuchur;männlich
fulbert;männlich
fulgenzio;männlich
fuller;männlich
fulton;männlich
fulvio;männlich
fulvius;männlich
furkan;männlich
fynn;männlich
fynn-connor;männlich
fyodor;männlich
fánis;männlich
fédon;männlich
félicien;männlich
félix;männlich
fílippos;männlich
fóndas;männlich
fótis;männlich
gabbie;unspezifisch
gabby;männlich
gabe;männlich
gabi;unspezifisch
gabie;unspezifisch
gabor;männlich
gabriel;unspezifisch
gabriele;unspezifisch
gabriello;männlich
gabrio;männlich
gaby;unspezifisch
gad;männlich
gaddo;männlich
gael;unspezifisch
gaelan;männlich
gaetano;männlich
gage;männlich
gaige;männlich
gail;unspezifisch
gaile;männlich
gal;männlich
galaktíon;männlich
galaktíonas;männlich
galdino;männlich
gale;unspezifisch
galen;männlich
galeno;männlich
galileo;männlich
gallagher;männlich
gallard;männlich
gallo;männlich
gallus;männlich
galvan;männlich
galven;männlich
galvin;männlich
galátios;männlich
galátis;männlich
gamaliel;männlich
gamble;männlich
gan;männlich
gandolfo;männlich
gannie;männlich
gannon;männlich
ganny;männlich
ganshyam;männlich
ganya;männlich
gar;männlich
garald;männlich
gard;männlich
gardener;männlich
gardie;männlich
gardiner;männlich
gardner;männlich
gardy;männlich
gare;männlich
garek;männlich
gareth;männlich
garey;männlich
garfield;männlich
garik;männlich
garmon;männlich
garner;männlich
garnett;männlich
garold;männlich
garrard;männlich
garrek;männlich
garret;männlich
garreth;männlich
garrett;männlich
garrick;männlich
garridan;männlich
garrik;männlich
garrison;männlich
garrot;männlich
garrott;männlich
garry;männlich
garth;männlich
garv;männlich
garvan;männlich
garvey;männlich
garvin;männlich
garvy;männlich
garwin;männlich
garwood;männlich
gary;männlich
gaspar;männlich
gaspard;männlich
gaspare;männlich
gasparo;männlich
gasper;männlich
gaston;männlich
gastone;männlich
gaudens;männlich
gaudenz;männlich
gaultiero;männlich
gauthier;männlich
gautier;männlich
gav;männlich
gavan;männlich
gaven;männlich
gavin;männlich
gavino;männlich
gavrel;männlich
gavrie;männlich
gavril;männlich
gavrilovich;männlich
gavrilís;männlich
gavriíl;männlich
gavrílis;männlich
gavyn;männlich
gawain;männlich
gawein;männlich
gawen;männlich
gay;unspezifisch
gayelord;männlich
gayle;unspezifisch
gayler;männlich
gaylor;männlich
gaylord;männlich
gaynor;unspezifisch
gearalt;männlich
gearard;männlich
gebhard;männlich
gedaliah;männlich
gedeon;männlich
geert;männlich
geiserich;männlich
gemariah;männlich
gene;unspezifisch
genest;männlich
gennadi;männlich
gennaro;männlich
geno;männlich
geoff;männlich
geoffrey;männlich
geoffry;männlich
georas;männlich
geordie;männlich
georg;männlich
george;unspezifisch
georges;männlich
georgi;männlich
georgie;unspezifisch
georgios;männlich
georgy;männlich
geppert;männlich
gera;unspezifisch
gerald;männlich
gerard;männlich
gerardo;männlich
gerasimos;männlich
gerd;männlich
gerek;männlich
gereon;männlich
gerfried;männlich
gerhard;männlich
gerhardt;männlich
gerhart;männlich
geri;unspezifisch
gerick;männlich
gerik;männlich
gerion;männlich
gerit;unspezifisch
germain;unspezifisch
germaine;unspezifisch
german;männlich
germano;männlich
germanos;männlich
germayne;männlich
germo;männlich
gernot;männlich
gero;männlich
gerolamo;männlich
gerold;männlich
gerolf;männlich
gerome;männlich
geronimo;männlich
gerrard;männlich
gerret;männlich
gerri;unspezifisch
gerrie;unspezifisch
gerrik;männlich
gerrit;männlich
gerry;unspezifisch
gershom;männlich
gerson;männlich
gert;unspezifisch
gervas;männlich
gervasio;männlich
gervin;männlich
gerwig;männlich
gerwin;männlich
gery;männlich
gerásimos;männlich
gezelin;männlich
geórgios;männlich
gherardo;männlich
ghislain;männlich
giacinto;männlich
giacobbe;männlich
giacobo;männlich
giacomo;männlich
giacopo;männlich
giambattista;männlich
giampaolo;männlich
giampiero;männlich
gian;männlich
giancarlo;männlich
gianfranco;männlich
gianluca;männlich
gianluigi;männlich
gianmarco;männlich
gianmaria;männlich
gianni;männlich
giannino;männlich
gianpaolo;männlich
gianpiero;männlich
giavani;männlich
gib;männlich
gibb;männlich
gibbie;männlich
gibby;männlich
gibor;männlich
gideon;männlich
gidon;männlich
giff;männlich
giffard;männlich
giffer;männlich
giffie;männlich
gifford;männlich
giffy;männlich
gil;männlich
gilad;männlich
gilbert;männlich
gilberto;männlich
gilburt;männlich
gildo;männlich
giles;männlich
gilgalad;männlich
gill;unspezifisch
gilles;männlich
gilm;männlich
gilvarry;männlich
ginger;unspezifisch
gino;männlich
ginton;männlich
gioacchino;männlich
gioconda;unspezifisch
gioele;männlich
gion;männlich
giordano;männlich
giorgi;männlich
giorgino;männlich
giorgio;männlich
giorgís;männlich
giorgítsas;männlich
giosuè;männlich
giovanni;männlich
giraldo;männlich
giraud;männlich
girolamo;männlich
gisbert;männlich
giselbert;männlich
giselher;männlich
giselhold;männlich
giselwulf;männlich
giuliano;männlich
giulio;männlich
giuseppe;männlich
giustino;männlich
giusto;männlich
givon;männlich
giánnis;männlich
giórgos;männlich
giótis;männlich
gladwyn;männlich
glasny;männlich
glauco;männlich
glaukos;männlich
gleb;männlich
glen;unspezifisch
glenden;männlich
glendon;männlich
glenn;unspezifisch
glyn;unspezifisch
glynn;männlich
godard;männlich
godart;männlich
goddard;männlich
goddart;männlich
godeffroy;männlich
godfree;männlich
godfrey;männlich
godfry;männlich
godwin;männlich
goffredo;männlich
gogós;männlich
goliath;männlich
golo;männlich
gomer;männlich
gonzales;männlich
gonzalo;männlich
goober;männlich
goran;männlich
goraud;männlich
gord;männlich
gordan;männlich
gorden;männlich
gordianus;männlich
gordie;männlich
gordo;männlich
gordon;männlich
gordy;männlich
gorgely;männlich
gorm;männlich
gorn;männlich
gorry;männlich
gosheven;männlich
goswin;männlich
gothart;männlich
gottfried;männlich
gotthard;männlich
gotthilf;männlich
gotthold;männlich
gottlieb;männlich
gottlob;männlich
govert;männlich
grace;unspezifisch
gradeigh;männlich
gradey;männlich
grady;männlich
graehme;männlich
graeme;männlich
graham;männlich
graig;männlich
gram;männlich
gran;männlich
grange;männlich
granger;männlich
grannie;männlich
granny;männlich
grant;männlich
grantham;männlich
granthem;männlich
grantley;männlich
granville;männlich
gratian;männlich
gray;unspezifisch
grayson;männlich
graziano;männlich
greg;männlich
gregg;männlich
greggory;männlich
gregoire;männlich
gregoor;männlich
gregor;männlich
gregori;männlich
gregorio;männlich
gregorius;männlich
gregory;männlich
grenville;männlich
gresham;männlich
greyson;männlich
griff;männlich
griffie;männlich
griffin;männlich
griffith;männlich
griffy;männlich
grigor;männlich
grigori;männlich
grigorii;männlich
grigorij;männlich
grigórios;männlich
gris;männlich
grischa;männlich
grisha;männlich
griswold;männlich
griz;männlich
groben;männlich
grove;männlich
grover;männlich
grzegorz;männlich
grégoire;männlich
gualterio;männlich
guenter;männlich
guenther;männlich
guerino;männlich
guglielmo;männlich
guglio;männlich
guido;männlich
guilbert;männlich
guillaume;männlich
guillermo;männlich
guiseppe;männlich
gulliver;männlich
gumbald;männlich
gun;männlich
gunar;männlich
gundolf;männlich
gunnar;männlich
gunner;männlich
guntar;männlich
guntbert;männlich
gunter;männlich
gunther;männlich
guntis;männlich
guntram;männlich
gus;unspezifisch
guss;männlich
gustaaf;männlich
gustaf;männlich
gustav;männlich
gustave;männlich
gustavo;männlich
gustavus;männlich
gustl;männlich
guthrey;männlich
guthrie;männlich
guthry;männlich
guy;männlich
guyapi;männlich
gyasi;männlich
gáspár;männlich
géas;männlich
gérald;männlich
gérard;männlich
göker;männlich
gökhan;männlich
göran;männlich
götz;männlich
günter;männlich
günther;männlich
gürcan;männlich
gürkan;männlich
haakon;männlich
habacuc;männlich
habakkuk;männlich
habakuk;männlich
hachiro;männlich
hackett;männlich
had;männlich
hadad;männlich
hadden;männlich
haden;männlich
hades;männlich
hadlee;männlich
hadleigh;männlich
hadley;unspezifisch
hadrian;männlich
hadubrand;männlich
hadyn;männlich
hagan;männlich
hagen;männlich
haggai;männlich
hagop;männlich
hahnee;männlich
haidar;männlich
haider;männlich
hailey;unspezifisch
haily;unspezifisch
hajo;männlich
hakan;männlich
hakeem;männlich
hakim;männlich
hakki;männlich
hakon;männlich
hal;männlich
haldor;männlich
haldur;männlich
hale;männlich
haleigh;unspezifisch
haley;unspezifisch
halil;männlich
hall;männlich
hallam;männlich
hallbjörn;männlich
halldor;männlich
hallsy;männlich
hallvard;männlich
halmar;männlich
halsey;männlich
halstein;männlich
halsten;männlich
halsy;männlich
haluk;männlich
halvar;männlich
halvard;männlich
halvdan;männlich
halvor;männlich
ham;männlich
hamel;männlich
hamid;männlich
hamil;männlich
hamilcar;männlich
hamilton;männlich
hamish;männlich
hamit;männlich
hamlen;männlich
hamlet;männlich
hamlin;männlich
hammad;männlich
hammond;männlich
hamnet;männlich
hamo;männlich
hamon;männlich
hampus;männlich
hamza;männlich
hananiah;männlich
hanif;männlich
hank;männlich
hanke;männlich
hannes;männlich
hanni;unspezifisch
hannibal;männlich
hanno;unspezifisch
hanns;männlich
hannu;männlich
hans;männlich
hans-adolf;männlich
hans-albert;männlich
hans-bernd;männlich
hans-christian;männlich
hans-detlef;männlich
hans-dieter;männlich
hans-dietrich;männlich
hans-eberhard;männlich
hans-erich;männlich
hans-friedrich;männlich
hans-georg;männlich
hans-gerd;männlich
hans-gerhard;männlich
hans-günter;männlich
hans-günther;männlich
hans-heinrich;männlich
hans-helmut;männlich
hans-henning;männlich
hans-herbert;männlich
hans-hermann;männlich
hans-hinrich;männlich
hans-joachim;männlich
hans-jochen;männlich
hans-josef;männlich
hans-jörg;männlich
hans-jürgen;männlich
hans-karl;männlich
hans-ludwig;männlich
hans-martin;männlich
hans-michael;männlich
hans-otto;männlich
hans-peter;männlich
hans-rainer;männlich
hans-rudolf;männlich
hans-theo;männlich
hans-ulrich;männlich
hans-uwe;männlich
hans-walter;männlich
hans-werner;männlich
hans-wilhelm;männlich
hans-willi;männlich
hans-wolfgang;männlich
hans dieter;männlich
hansgeorg;männlich
hans georg;männlich
hansiain;männlich
hansjoachim;männlich
hans josef;männlich
hans jörg;männlich
hansjörg;männlich
hans jürgen;männlich
hansjürgen;männlich
hanson;männlich
hanspeter;männlich
hans peter;männlich
har;männlich
harad;männlich
harald;männlich
haraldur;männlich
harbert;männlich
harcourt;männlich
harden;männlich
harding;männlich
hardy;männlich
harinder;männlich
harish;männlich
harith;männlich
hark;männlich
harlan;männlich
harland;männlich
harlen;männlich
harley;unspezifisch
harlin;männlich
harm;männlich
harman;männlich
harmon;männlich
harold;männlich
haroun;männlich
harp;männlich
harper;männlich
harri;unspezifisch
harris;männlich
harrison;männlich
harro;männlich
harry;männlich
harshal;männlich
hart;männlich
hartley;männlich
hartmann;männlich
hartmut;männlich
hartmuth;männlich
hartwell;männlich
hartwig;männlich
hartwin;männlich
haruki;männlich
harun;männlich
harv;männlich
harve;männlich
